Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,131.179993,132.970001,130.850006,132.449997,6155300,114.283108
2010-01-05,131.679993,131.850006,130.100006,130.850006,6841400,112.902572
2010-01-06,130.679993,131.490005,129.809998,130.0,5605300,112.169153
2010-01-07,129.869995,130.25,128.910004,129.550003,5840600,111.780878
2010-01-08,129.070007,130.919998,129.050003,130.850006,4197200,112.902572
2010-01-11,131.059998,131.059998,128.669998,129.479996,5730400,111.720473
2010-01-12,129.029999,131.330002,129.0,130.509995,8081500,112.609197
2010-01-13,130.389999,131.119995,129.160004,130.229996,6455400,112.367603
2010-01-14,130.550003,132.710007,129.910004,132.309998,7111800,114.162311
2010-01-15,132.029999,132.889999,131.089996,131.779999,8494400,113.705007
2010-01-19,131.630005,134.25,131.559998,134.139999,13916200,115.741309
2010-01-20,130.460007,131.149994,128.949997,130.25,15197500,112.384863
2010-01-21,130.470001,130.690002,128.059998,129.0,9608600,111.306313
2010-01-22,128.669998,128.889999,125.370003,125.5,10088600,108.286375
2010-01-25,126.330002,126.889999,125.709999,126.120003,5738500,108.821338
2010-01-26,125.919998,127.75,125.410004,125.75,7135300,108.502085
2010-01-27,125.82,126.959999,125.040001,126.330002,8719200,109.002533
2010-01-28,127.029999,127.040001,123.050003,123.75,9622200,106.776405
2010-01-29,124.32,125.0,121.900002,122.389999,11571200,105.602943
2010-02-01,123.230003,124.949997,122.779999,124.669998,7242900,107.570216
2010-02-02,124.790001,125.809998,123.949997,125.529999,5899900,108.312259
2010-02-03,125.160004,126.07,125.07,125.660004,4177100,108.424432
2010-02-04,125.190002,125.440002,122.900002,123.0,9126900,106.129276
2010-02-05,123.040001,123.720001,121.830002,123.519997,8617000,106.577949
2010-02-08,123.150002,123.220001,121.739998,121.879997,5718500,105.633248
2010-02-09,122.650002,124.199997,122.459999,123.209999,6044500,106.785959
2010-02-10,122.940002,123.650002,122.209999,122.809998,5219100,106.439278
2010-02-11,122.580002,124.199997,122.059998,123.730003,5089000,107.236646
2010-02-12,123.010002,124.050003,121.610001,124.0,8017700,107.470651
2010-02-16,124.910004,125.230003,124.110001,125.230003,6777300,108.536694
2010-02-17,125.5,126.529999,125.209999,126.330002,5827400,109.490061
2010-02-18,126.129997,128.0,126.0,127.809998,5525900,110.772772
2010-02-19,127.349998,128.059998,126.870003,127.190002,6303100,110.235423
2010-02-22,127.300003,127.43,126.309998,126.849998,3808100,109.940742
2010-02-23,126.480003,127.660004,126.0,126.459999,4591900,109.60273
2010-02-24,127.019997,128.270004,126.809998,127.589996,4782000,110.582097
2010-02-25,126.050003,127.239998,125.57,127.07,5658700,110.131416
2010-02-26,127.010002,128.0,126.739998,127.160004,4784200,110.209423
2010-03-01,127.5,128.830002,127.470001,128.570007,4577700,111.431471
2010-03-02,128.699997,129.089996,127.129997,127.419998,6013300,110.43476
2010-03-03,127.730003,128.020004,126.68,126.879997,6390000,109.966742
2010-03-04,127.07,127.07,125.470001,126.720001,6032300,109.828073
2010-03-05,127.169998,127.550003,127.040001,127.25,6140200,110.287422
2010-03-08,127.059998,127.5,126.360001,126.410004,6199300,109.559399
2010-03-09,126.269997,126.290001,125.199997,125.550003,7528800,108.814037
2010-03-10,125.989998,126.360001,125.209999,125.620003,6916200,108.874706
2010-03-11,125.709999,127.809998,125.709999,127.599998,7922200,110.590766
2010-03-12,127.910004,128.369995,127.510002,127.940002,5169500,110.885447
2010-03-15,127.400002,128.339996,127.279999,127.830002,4497700,110.790109
2010-03-16,128.0,128.880005,127.449997,128.669998,6134900,111.518133
2010-03-17,128.899994,128.929993,127.360001,127.760002,6348400,110.729441
2010-03-18,127.459999,128.75,127.449997,128.380005,4954400,111.266796
2010-03-19,127.709999,128.929993,126.779999,127.709999,10744300,110.686103
2010-03-22,127.110001,128.389999,126.57,127.980003,5651900,110.920116
2010-03-23,127.940002,129.429993,127.639999,129.369995,5978500,112.12482
2010-03-24,128.630005,129.949997,128.470001,128.529999,6669300,111.396796
2010-03-25,129.360001,130.729996,129.130005,129.240005,7603200,112.012158
2010-03-26,128.929993,129.779999,128.720001,129.259995,5550800,112.029482
2010-03-29,129.300003,129.949997,128.259995,128.589996,4643000,111.448796
2010-03-30,128.899994,129.130005,128.25,128.770004,3426600,111.604808
2010-03-31,128.229996,128.75,127.650002,128.25,4904800,111.154121
2010-04-01,128.949997,129.309998,127.550003,128.25,4980500,111.154121
